id,operation_id,product_id,quantity
72fbe9a0-7f9c-45c2-86de-32eda2a397b6,1a38578d-21e3-471d-88c3-a9f71a51ce5b,90a3626b-aac9-4a1c-aeed-631977064d5e,18
34dfa6cd-59ae-4a5e-8e9d-07495f05d47b,088fca33-66e9-44d2-a76f-b25d0c04558e,f36c42ed-5965-4bd8-9dd8-22be49b03c99,49
aa240828-4251-4a5d-b6a8-65815756bf9e,c6689ca6-943f-4d63-b9b5-0facd406f3f3,0431b5ed-c315-4844-bb76-450fd53bf75b,13
20ce421d-5b5a-41b4-a35b-589b2f6f0921,4c7fea28-238b-40de-afec-e54c4571e797,3e7ecabd-833d-4a3e-bcf3-b828c6861961,6
ccea2eb0-7ca8-4dca-abab-39d4a7d62d50,0aeff8ac-339b-4db3-9eeb-097328527636,0c4f48d1-bb17-4cf6-ad3c-0de34413af2a,11
a0279924-3f91-4f9d-b52d-07d6982d39c0,55296348-a5f9-42b0-ad5d-3bc22ff1b44d,6a31e0b9-7ef0-4d41-9072-ca5efb1d33ec,33
4745e7ea-80bd-4acb-9ac8-f33f855e9715,7cd78c6a-af03-4cfe-98b1-96e2da8d6f36,bbdbaf19-0f23-4401-a945-32938eefafe7,23
e96a50ea-46ca-4631-b525-1e3c8c130c98,1889f383-5018-4c4f-a8e1-6d0b71439f5c,1cc9a4c8-ac31-44a6-abde-b8cefef3d3d5,175
e442f337-7272-4fb0-bc5f-5c1166c4450b,b431f6b8-e13a-4994-92aa-9df7e925009c,e7b97dd4-1aa9-4796-b1a9-fd11a18f8c21,83
6d607b5c-a296-4f2c-b082-ec2f43463a39,61a1bb43-1579-4c03-a549-b249319644d1,052598b9-c17c-4f3c-910d-3335865d4150,134
9011cc33-afae-4125-b361-b0aed190400d,197bc7a6-2598-445c-ba9e-561b86c1930c,eaad743b-0309-416b-b66b-28df7b572d35,124
0a220275-67c8-4d9b-8a8a-46a6bcb1f54b,95398246-401e-4709-b2e1-f4be0504e33f,88c0f960-d306-428e-b08e-2996bbe63cf8,5
8f8b73a5-0ee6-42ed-8285-5d1b0fd0e0ac,fb2be368-9b4e-47ff-b693-2044b226f5a3,f6ed16e4-6da3-4388-a985-60746f1652d5,56
81b3197b-6c20-4b75-9abe-991835a0e6db,5fdd98e7-0042-4e3e-a54b-6568e46b0322,1ad9caa3-514b-47fa-b1a0-1832389f3c48,97
0d49ad64-11b7-43e2-9162-aff5791f3c24,94bce2bd-d519-44c2-ab6d-ddb7d6d836ed,90a3626b-aac9-4a1c-aeed-631977064d5e,407
307ac740-cfab-4539-81bb-8cf636c973e8,07b83eea-3a7b-4986-a3d6-7bcc49d8d6a3,e088cca7-6436-4e9b-9a11-bbd1c5a72c10,76
b1518aa0-3cdc-4304-9dd3-35e86850c80f,e657b777-229d-49d5-9528-73ffdcf05d97,d7bb55bd-5562-48e3-b425-0bcbaf9e036e,3
edbf3163-9047-4b9a-8285-deeaa563caa3,f693b565-e0bc-4d97-ada8-37245dce8121,a582d16e-6471-47c7-acdd-2df0a3ca8cc9,39
8ccc90fe-ea09-4b46-8778-22d26610541a,53c3d93d-edec-4f53-bf12-99e6e22b1487,963b7f10-e6d7-43bf-a955-42498cd09b4d,49
046e1b19-ef06-4f16-a22c-566f2d9951e4,7dbdc337-0265-48b9-a604-f32f2a3b5541,37dd09c2-4633-45f8-a912-72d2d32969e4,125
415669a4-cb93-473f-9dfd-a9e78c37429d,29e452fb-f330-4902-86f0-8650aad1de75,c7ddfb2c-800e-446b-94ec-10b481706a7a,47
b26b50f7-e1ba-4021-b44f-46c169e430c1,ec2f43f4-65a5-45f1-aa90-d6177fc2659f,4f1715e6-f95d-4b3e-9504-c74a2114b92d,227
5848ef9b-c804-4d9f-a4d7-808930eea22d,797c4dd7-704e-408c-ae9b-b84c414a45a5,77d49fd5-dc37-4728-8e07-3dd817f2e9d6,184
4fbb1e7e-d622-4864-92f1-62f715e9ecad,31f3190d-07dd-4110-8404-3a874802c95d,2ca21f62-ee59-49ab-b814-5afc3acf9abc,29
a7c0fcef-45c5-46de-bcb9-c2c2657bd16b,0bf74a7d-c707-4a3a-ad56-6cacd09295a1,bb7666ed-336f-4217-a6fb-c4ab100320b4,2
5d93ffbb-1770-41a8-8491-4566b600426e,84cbfce4-3189-411d-ad86-1485f7d2495b,90161e29-8819-4faf-9e9f-9e903488a01a,108
55abaf79-9cb2-403b-97ba-a2d7fb0f1f27,f9d80ab8-075e-4eac-8e1e-610981da9dcc,1f989747-8ab6-49d9-aa03-7a752fd4ec11,86
0f8f2f1e-01a5-4314-87bf-9dc816120c97,dd8fbe15-95fe-49d7-95d3-880be0a0c5a9,98b793ab-a100-4f24-9b07-e2940f6fe5ed,2
e943ea92-7527-403d-80cb-9d035781d4b2,993820ec-889d-4d70-af77-49355d55ffe0,d7ae5bfc-24b9-4e80-a882-5f5d10337620,490
fbc5510b-538d-482b-8754-857e12f5d849,f99f3ca7-64d5-49e8-b0a7-0a6d0d020924,3c8410a3-9b79-4389-8246-30c895c10437,14
7232448f-c0cb-4567-befa-569fb453ddc8,a82bfbad-1a69-45f2-9e8f-d7cf8cdf9e0d,d3ae88eb-bacc-43a7-9939-9ab50c199b4c,29
63f2f70d-6867-4487-bbc1-3d42de5b4f26,03eab94e-b3e6-47bd-926c-521678154e4f,789496a6-666c-45ff-8fa5-82c9ad48f67a,284
f32a6b8d-55cb-4d21-ab89-74bab689fab8,ac4625fa-58b5-4103-a542-67cc478ec0ce,079d19b8-e393-48d8-8b1a-cd22224c7502,343
1e6c8ece-c9b4-475a-86ce-ad0090219512,a3b62290-467b-4ae4-a3a4-8205c0e95702,e7c67a62-90b2-4d3d-b31f-a5225ca73338,43
8657963a-929e-4247-8019-dffaabbf3f46,2db01270-c5ad-403d-9039-5f87eb5bbe27,0adb00cd-367a-47ad-aae9-12e333f4013d,5
a21af039-c7e6-4401-8b3d-964b56e89388,03c1df13-abe2-4d79-9c8c-af1c407b232c,14430c8e-dc32-4dc6-886a-4f938838238a,40
2b5c7d3c-c4ae-4368-a2ec-8aed7aab8caf,83ae13fa-6897-42bd-9a99-7d2f768d5957,c170d25c-80fd-43cc-b8a2-3bf240c7f5bf,2
3bb6a650-e152-4674-9bd8-331020187972,b5ba5ffb-b0d1-4738-a888-7f6e7556881b,789496a6-666c-45ff-8fa5-82c9ad48f67a,3
98925a73-976b-495f-8ad5-792f671321f6,1e0d0618-9934-4fd6-a44b-01669902ab75,56aba0ba-a329-4395-a6b6-9c20da4eeb49,3
33b4d771-dd6b-45ff-a035-3687728303ae,33f03905-8436-4148-8fd3-12ca8886d011,ea3b8170-57ba-455b-bdd4-599cdd73d1c5,3
a4cfe6d5-e78e-4bf2-8fa7-7cb10b902c96,15023685-ef3a-46ed-81c7-ee7e60ef31d8,6f53c6c2-1eb6-43e8-b1c8-9a46ce28244b,4
22547923-6e4b-4058-902b-366a71f8db96,5b5ecf3e-90ce-44d4-bb2d-5e59f8cbe557,ff3f7dda-9b42-4f60-9530-9ad22163b89b,324
41dcce63-2ba2-4301-b124-118359d7762f,2e07e239-e991-4b16-8e42-93ae5121b0d0,8c38f2bc-c8e0-4396-810c-54fdf5c69be6,50
d3db1256-34a6-47f6-a046-4d7711e550b8,7836ca11-aede-4ba6-a5e1-5708c2fc9854,4581829b-071f-4da7-b808-ed4c5fdd3fea,1
0c980231-5e61-49f2-9138-f51714cebd57,0839f2e6-207e-4bbf-8573-432af9151efc,e8a923d4-8ae3-4c51-a764-7373e7f41cb7,25
ac1743e9-c710-45e4-8b62-f1d93b537983,4bdcd8d5-978f-4bc2-947a-a13da8ffebde,31cdbf23-c5c3-4e88-82c3-e1ba0e25bb01,18
d18c78f3-4228-483e-9ac3-e59d9cb64b16,aef42505-0481-45e2-87b1-2063e6a7a628,b0a14a21-f4ba-4a4c-a484-31292561cf16,24
8d85dca7-6b4f-4054-99a3-8c24063f0333,9d9172b1-b96c-414a-bef6-491db340089b,dfb44754-b01c-47ed-a676-4b08ba2e4806,5
b39c4b59-aae4-40f1-9811-5cfd8c53753f,aa6e1494-1f7d-497f-a7aa-64a00b74c7c6,a9f2d637-6e0b-4c3c-889f-2edade7e1b61,28
960c3f9e-3ff9-48a7-a5fe-36df1d104307,f533f219-03f1-4dee-ae2d-b3450c125999,764d960b-9524-43f1-9013-8872581c44f5,28
fc9742ff-6156-4e0d-9262-e461d06cc819,266cc671-8e29-43ae-a97b-f22817a0c2c9,b0c1727e-b04f-4826-b65f-71cb74102884,42
ad4999d5-5824-4cca-8c85-9c21f6ae49c3,f4b6f306-e713-4381-9b7c-923a162f3921,7c57d740-44cb-4a3d-9e13-9d220464cc45,5
2e1cc8bb-98a1-469f-b0f3-bfc916d60476,e297e00b-bf5a-43a8-8d37-ddebe5e7fffb,2989ebc3-689f-4e9d-8493-08885b25684b,187
02e4f8d7-602d-44fb-9a7c-1f48571c92be,8d4529b8-26a0-4c45-8127-0fddb5c5e299,66607f35-b45a-4abb-afb3-d6db9bbb87a5,169
49d609c5-01e9-4cfe-aad6-3a44139e7a93,83840c6a-b92b-4bba-a256-ada4c3261fc2,6ea2a096-850e-40ed-8710-cdd29efa4ded,45
de605966-76c2-4256-9597-f374a8e7f467,47ffbf74-6574-4247-92ba-6b6507d9492a,c96b19c0-eca6-40e3-8663-eb56d51e069f,17
e447e475-e31e-4e8c-9311-6ba97a6f5bb5,4999fda4-23d3-4687-aded-3fbaff23861c,def62d1c-ddc4-4941-be75-e32ad749d680,9
36ae38d4-4a4e-41b7-9b63-829e8f98a682,44006993-e0ec-448f-8e53-64ff01f207f5,fd3ea438-295e-4b6f-9b9e-7eef7e714e45,42
a85d54ba-708c-4139-820f-fc1302f4d6db,adadb79e-427e-48a6-b70e-57c1bcd16988,16b5cad7-d7ef-49d4-95db-2ceebbb08638,154
0a4bacad-6f68-4eea-a4b8-d07abd40294f,0fa6aca7-7646-45ba-ba94-99199923e09a,4662cec1-c7eb-41f2-9ff9-fd936d3458c7,40
fae02baf-6fd4-419f-9495-6236f59eec92,88cf8f3c-a14b-47c0-b9a6-bd2ed97b56d3,ec2c8b86-ed78-4daa-b1af-e28d09281d68,80
d648d43a-27bc-4c4f-8fe9-fae44acfaf84,23bf3854-d6a1-4e38-910d-a261814c37f8,abb3f285-9878-4dab-9725-3fd457410bf5,14
d810d01b-5df9-487d-b2d0-eee2dc696fb9,f24cd96b-492b-4ac6-89f4-0e37918d57cb,147e2c11-fb7d-46ef-8fac-15b02df8a16a,5
c088a2b5-75c5-4fce-8ed5-a8b9dcdaf014,8a1ecf7e-dfdc-4476-8a22-5cb54c58d5d2,6d0205c0-cc69-4bd6-96d1-f6e98617c2fa,5
cf0eff64-6edc-4ff3-93d9-bf8187a8984e,b8f2f7c9-ff28-4381-aa8f-70f1e3f72af5,da109bd1-7ffd-411b-bb4a-1bc2254c8cfe,37
e4d01511-3fa3-44bd-a2d9-7ceaa0efc0f9,faef3e61-ab0d-4512-b0cc-ee52705353c0,4f06a00f-21ac-4a72-9a44-056e39b23e98,448
77393b91-1c6d-4d0f-ad2d-16d603a71ffa,27cbd012-9cca-4d30-8a75-5fe0771a490d,9d119ce4-de4f-4b53-9da7-5af7c73e682e,3
114c073c-9808-48b0-b368-62142846b9f3,c21183fa-9232-4e37-9fb8-7f38bae38a28,f95f20cd-0f1b-4389-8400-5eeb45c240c9,3
b579e2ce-9d3b-4c68-9aab-5c4fc4eaee07,674062ff-423f-4fff-b847-2438cbd6ab2c,efe5f194-7a32-4d33-892d-70fc69ee662f,14
ffdab6fd-6bc5-44de-b3ff-a030276ba8f3,e74c4c73-4136-4d82-b7c5-2c1fa7741c4b,7dbf264b-c1be-47d8-8eec-238c78065ffb,16
13f360e7-a014-4627-aee6-2c46db02d78c,a51a0ac8-c891-435e-8bf0-3204727f668a,9c1559f6-02cb-4666-b7a1-fab0e1dfb8ad,48
1fb55a2e-e719-451a-b8bf-c1bfffb6685d,f2b97bcc-fb80-4a7e-a672-e6c37637d8a0,ce3e5748-5b91-402d-a0ee-3f6f8894001f,121
1a9be170-788a-4d9b-9a90-b3b22458790b,1474da98-f8a3-48b4-82e2-31e1adaa1833,99463ede-2dc6-499b-977b-485653fa755e,3
4b276a1e-4ef1-48b0-a25d-98440c0f2a15,df4043f3-ca4e-4495-b070-b7380fa38355,108f9311-24a7-45f6-be53-3132008cb422,9
be1f57e6-96c1-4c24-918c-a0b3cbe56280,fd760a0f-57ae-4446-9fd7-f5240d7f78d0,79ea6a5d-d8bb-40d8-a821-3b18ece55894,1
3f13a729-ad62-437d-a9f4-b9e6dca875dd,241f8e1c-19ec-4bbe-b95f-82b4a758b8b3,76ade27d-42e2-44b1-b460-3cd8b9cb2cd0,94
d1ff59a0-5a9d-4922-9b87-e5df2972d3bb,418cca67-10b8-4ca2-9098-ccf7a27e3014,62efb620-5e73-4450-bcfa-a969441518bd,66
0729d1bb-9765-40e6-b20b-6fb51bc1fb46,eaeab03e-4ef3-4585-ae99-08ade9d0fc48,744179ff-a29e-4e34-a314-682f17d7b374,6
c6b039cd-ebc1-49e2-9d67-cea81c03eef9,71b52766-1400-4cbb-b9e8-3b418230553e,417eee61-e4c9-462b-ab8b-bb76f587ed80,4
8b499b2b-c49e-4ee0-a3b3-f163f55c1d5b,f32c2263-0ea4-4ed9-8c1f-25d0b669fc37,257933d4-2622-4320-bb58-d0f4d3b65503,49
a405a3e0-9255-4b99-89e9-55a7a0d31aaf,d991800c-1c05-4e1c-a7b6-6d3b072016cd,a98fe08c-2bc5-46b1-ac26-7ee4769adb25,49
5a2bc4f6-52e1-4f24-8fb3-61d7fcb681c0,a6b4b498-3c0a-4b70-b91c-a422fb1e9784,8e33676a-efba-48e2-9160-8b48875a0df4,499
c0095331-49dd-4e43-ab46-cd70b5af7c75,9cdc3b46-332e-4cbf-a8b1-24fd657fcc28,2ef24294-5211-48dd-a26d-6b15cf32379f,2
065acb8e-591b-4651-862d-d9dc65033716,f0ecea9e-2285-40fe-b090-7fedcf0539c5,45ed137f-5a79-47fc-86d1-4524484d2a4d,72
639d14e5-a0e9-4a4b-a764-c93068769c29,17a07ad4-18fc-4d19-9ca8-af6ae7218e94,d715a1e7-416b-4074-85d2-1029ac131b63,25
7081dd2b-87d6-4a44-bd14-7784192e28f0,8f846e1b-9941-43ab-bfed-60d81e470825,65b34ace-8a03-4690-a342-0226b213483f,4
b8fe90fe-890d-4bfa-8834-ab1b64199ccd,62143228-2823-4e00-b479-c2725d888509,079d19b8-e393-48d8-8b1a-cd22224c7502,7
79f57a9b-4232-4a7c-96e6-bd8f2e44dadb,f432e5bf-c831-4361-8985-bf2e03bec10a,794f1d35-544a-4eb9-8f3d-c702f683369a,3
4ac462e3-02f7-4904-be0b-30a1e51cec10,ebcbd4d4-d689-469d-8b10-814a575e68ab,20374317-caa5-42ec-a00e-a42d2e1881a7,35
7b98d8b3-f132-4a48-89ed-2c0f51851859,f64314b8-23e0-46cd-8459-c578fb695c3d,91c39694-ee7e-488a-a0c6-964a73b00a1f,56
eb32e0bb-380a-4131-95d1-a91484aaeec3,a7ab8979-aa41-4239-bfa1-4fda3a9f43a0,bd55ccac-2b5e-4136-b8b9-c0116cdb30f3,3
bedb1f78-3f2d-4ed4-bdd9-f56339c6dd28,40b497c0-586e-4a27-b646-d5e952274d22,2dc8c3e7-7596-4146-9d5c-ba3fd912fe58,85
0fc6796d-7995-481c-89a1-655bdb4ecb78,4110f609-ecf2-4dc9-af2e-e84cce67bbfd,af4c2ed8-702e-4384-bf84-3a6240aa0f08,1
8912a5fb-50d6-475f-a3f1-e1638ce35973,559db2e0-975c-4965-a3fe-78b5db065ffb,682a115c-289c-4d96-beb2-3d8b1e69587f,2
82ae117a-b266-4e85-bca8-014c74a5fb79,7ee7b9c6-3283-4634-b4b8-df3903468470,c5401ebf-0e20-410f-999c-d454fe66cfd3,4
47245050-ce58-4f03-b8dd-95b29ac53fbb,36b57368-494b-4408-b9bd-39b090288822,f7fc9d30-e5fd-464b-b525-93cdbe4d13a3,420
d71f82d6-bc99-4c51-8d2f-55481f47b69c,41297f06-eafd-45de-82c2-3e224ea492fa,44c8a71b-39f0-416d-ae9c-fcbc62c30a87,1
6738587d-f458-48a8-8034-538c3e930dc2,f2588393-854b-4627-87ce-f3a620387381,2b307326-d0be-4e21-8e09-b423e094bfee,45
74b3075e-93ff-4144-9f1c-e40e3a289371,aa31954f-03ac-4b35-9cc6-77620e57928b,e1c0c934-9969-46ae-9554-31111642a232,44
6eff8c0a-907b-4b16-98bf-9b7e27906261,68ef040d-175d-4625-a288-088bcbb5d51c,4298a8fe-2e00-4a61-9171-f5b2a2dee8a2,5
094b49ca-6643-445a-b12f-dea71a86e0d5,37b4af10-64a6-4bad-9ed7-52de9a128ff3,8960032a-0cba-4d02-9120-3bbe0be3b9fa,36
302e0e2b-d83d-495d-a3a3-28c5e10a56be,567606ff-dad7-46be-a272-3bce74307326,c486d4af-ea98-478f-9e59-e7a279298036,28
db443896-f6d9-4cd6-afb2-dbb7e8a94f0d,02c83625-53e3-4840-87e2-0f5423b6ce96,2497e5f3-3973-4a3f-9b72-f9699ab313c3,49
fa94841a-50f9-4189-9c2a-02c23459ebc5,1aa344d7-6a21-4ed4-bcca-c1655df11438,1fa154b2-a703-4674-98db-12b4e82afa20,4
c194c17f-a7e4-44c7-b3aa-ae4a700daaf4,9b319045-757c-44c0-940e-bcef1b34c427,2520c554-d3d8-477a-9efa-f194b84d7d1a,3
40946270-50c9-4bad-9c85-aa35a942366a,073c058a-01d8-4079-bdcb-04e4c9d5ffd2,142f844e-17db-4bc2-8004-a45352576efc,3
2772cf63-cdab-4e51-ba26-c6bb4ccbdf75,f9c613ad-9932-45f7-b328-2efb1241b3fb,0d9c68d1-80c0-4aa7-b2b7-6c05635f357d,64
b9e87fe1-e570-4a48-9028-d44a847235d4,adce3d8a-57d8-47fa-bacb-94fda9f523f9,f9f8d102-f2b0-4ad6-ac4a-3bdc71767cc8,494
ee09e5a5-f057-428f-b77f-99edd56b2413,c07c1819-5d8e-4a82-a374-d4087066f311,948fa953-d9e4-4c4a-88e6-1a2e12878ff8,95
f05dee33-479c-4d23-8ead-e1e2a8598667,652546c5-2a14-4e52-ba9a-920b9e76e7b3,231ed881-d046-4548-991e-c8824b004c6f,18
4e163376-91aa-4d68-822e-0339dd72d804,df14c5b5-40bc-4de5-a1a4-c85b486a8678,c62f2407-3f76-4fb4-b38f-bb32281c16ed,2
4831cbe4-3fb3-45e3-aaeb-350db257ab50,6df72370-473c-4c6e-be06-9fbf42936393,7037acb3-e0a5-4dba-975b-aa0d24c515f2,2
ed24b74f-8941-44f0-b504-5c058e6b02e3,34e4d3a7-8039-47ae-be27-c020f34302d8,c96b19c0-eca6-40e3-8663-eb56d51e069f,2
ff95d3db-f017-47cf-808a-f359a4a7daf1,627dab56-8ef2-45ae-a178-8636b8758c1a,f083983a-8483-4e3e-ae8e-d44304b6217b,55
a44d3360-464c-4867-a94e-b88873e17345,dc146672-ea5c-41ea-83ee-82ece7a30a31,45ed137f-5a79-47fc-86d1-4524484d2a4d,9
f647f29d-b42a-474f-b907-05479c2d2f93,8e206c77-cc5d-4c29-b45b-5300ffb1560a,0f05d3e2-3e79-453b-bdc4-f70b8266303e,1
4c8243b9-6012-4a43-95bb-01d4f636b8fb,392d0d26-25b6-4970-a043-65b6cd0dcfc5,3d179e92-b829-4061-b2b1-7b77ddeb94d9,199
8ad05b30-85aa-4530-8c4c-275779e34a00,7c17b7f1-af7d-4264-9385-af56883b2f4e,b617ca9d-169c-4029-b93e-88de2ab6d250,35
6d9cdf29-2266-43ca-af3f-972c39de105c,7a667dad-21e4-4f8a-92b1-20ef9cbfc0bd,5516d73c-d659-4da9-8e74-836b66b2002b,30
cbfff9d4-d59f-4dbb-9dd0-1b4edc761933,4534cab0-5dec-42f8-aad2-c2545b5ad841,31d29569-1a97-4d5a-b95d-cb91530163d5,13
e676af47-34f9-4ac7-a4ec-771dbd32f562,cd1f117b-5bce-433d-adae-901e21086745,e6237525-8e41-41f6-a9fe-a35ad9155684,5
5e12b650-f2f8-406b-954f-8f3a1f165496,e74c4c73-4136-4d82-b7c5-2c1fa7741c4b,48a85f8d-1abb-4931-a625-184cfe7b7a10,2
894d6214-acc3-47b1-9ca1-3d5945642446,b93fc924-8717-4a7b-98b3-96ff977b1d44,602073e9-324b-44b8-a13b-d4a3221c4077,5
bd87cab3-19ba-46c1-9429-069253b1575a,2d618318-7e8e-48e4-b68a-f8b10a97d69f,c2631a90-0fa0-4f4e-899d-a40c5e80a8b3,193
76d65955-91aa-4f35-b4a2-239d8856f4d4,849edaf7-9f27-4923-868f-703292badfd5,b5f99c79-3bee-4bce-b857-1537d014cd14,186
7d7aabe7-d4cd-4c7b-8e2a-9fd76f1863bd,65fa0391-9f85-4249-8b78-25a36c109742,fe32e0b5-6be2-4b39-84c8-6d72456c7602,4
d47ff16e-be9c-448c-81df-d45237d0b77a,431b9163-94c2-495b-b3d3-6e2c007ec658,f000b813-83ae-4cad-b1d8-705414f18e9e,361
82c3d286-5511-4808-ae27-d12cd3662833,909a3a95-9322-4404-9c96-9c1bfa6dea15,4ae1b16d-6f01-44f1-b60b-906a0306b4ae,37
1ecd36fc-1669-4fc9-ad74-027688ae8f2e,701b067c-2c9c-4c25-bf7b-a8987d191ade,3f58b2eb-4930-41ca-9c77-eee4232208d2,15
af74eb63-9762-47d6-8bc8-8d08285ec54a,d3d17ec4-dda3-4d85-9fc4-caf83f13fc56,ef45a80c-65e6-4a2f-93ef-3645b2a7bdfe,131
8590fa38-81c5-4eb1-aa21-3f27457a3ea0,8a1ecf7e-dfdc-4476-8a22-5cb54c58d5d2,c64f7669-3f37-4a4c-84d2-57642e608985,468
42a2a5d2-e69f-4567-8100-5c5b27e5bd44,53df3865-bf73-477f-946e-40a1014973cb,d18c564a-3173-42a9-8ae9-12dc03b56647,48
1ee7f06b-0807-439f-9fab-bbe004fdde5d,706771e8-a870-4f4d-b058-074223f2c596,7154c5d3-78f0-487b-8462-b22df471e9bc,16
03e01012-f926-4477-af0c-92747cdbacd4,68fb39a9-5cee-4454-b657-1e130c6eef21,c68d3b42-249f-4038-92f9-15b101dde216,260
e47925eb-96fd-4b1a-91ca-7836aa6b70e3,d8b3f0f0-b489-4ec9-b36c-66ce4dbfbebc,602073e9-324b-44b8-a13b-d4a3221c4077,2
adc0f044-5b8a-4cdf-a552-97458e323ba5,c9a7303e-9859-49c1-82fa-1ff3e7a43ce0,a7cc9f83-293d-49f4-8abe-b7392da0935c,1
768dfeb7-9695-454e-b7b1-273f82b325d1,127ac8c6-bd44-45be-b46c-8c7a7c0760c4,4215c068-9ff1-4a41-8b90-dc7d365a59bf,4
af229f6f-c403-4f7a-9485-bb5e609eb27a,6190155f-03a0-44cc-a740-ae0a314b2522,a4698ae2-abbd-4d29-88d8-9ec1011c0721,173
2de28ce4-df56-4efe-b1d0-4e402bc4a73d,29375b56-4343-4591-a589-15a5482bbbe7,3d0b7e03-aa35-4b43-82da-8b86e11cfe9b,3
a8e361fa-a225-44fa-a2ac-3cdcd24ec138,8a694bbb-dd60-4151-86f7-91e14a39ba25,4ed5ad99-615c-453e-ba5a-9ba3ebff7e2d,320
783f1a1e-6f80-4f06-910b-9dc77e8a6e25,85a61529-6545-487f-9c9d-c66b13d9f7e8,51973e6b-d530-4eb0-b0a2-e4b8007bfbef,3
70875401-4ae2-4840-955f-0413bae22847,582e5313-cbdd-4563-8b95-8ac6a067311f,fbdd6e4e-81b4-40e9-8798-983c740e8ee1,213
2da82428-715f-46de-892d-28093d4404c4,b413956d-bb2c-4384-8f1a-a97c518bb973,b2742eeb-9b88-493a-81ce-e8a91135ed36,4
cbe4dafc-aa01-45f9-98ae-a0878ff2adcb,fcb21255-abb4-48d7-9717-1335616c85ea,295b1aa4-6d47-40f0-be8c-9fb52e08e999,13
c7b2aa97-76e1-48d7-81b5-6c789c228141,7210f2a8-8880-42e8-95f2-ac0e41d388d8,1b63fce6-9eeb-4346-9a41-e236b71175a5,4
8aac2560-a26e-4531-a7b0-a9ee13f2764a,39fdd022-6625-4401-9eaa-c8455305ac20,cd886667-5a09-4a73-b517-d1e0b4b70b8b,23
f7c2ec82-4e30-4d22-85a3-c6666c554523,47ffbf74-6574-4247-92ba-6b6507d9492a,a89a0479-df7f-4058-b0c3-b5b0ec42f11c,123
af8e8f5c-c10d-450b-8f72-c255bbe35d63,c6f070ca-51ff-4556-827c-8ecba23e2e84,a42cb63d-ac52-4afe-8fb3-cbd429e085d5,19
45302bc4-0ae2-4a55-9ce3-aa07e520882b,9583557f-dc53-49c2-9cec-8e64434a2443,a2b91301-9b8a-4547-b78f-2b50e3a3da0b,33
6ab3a160-cd3d-4de3-aa85-53a3bc78bf96,13414c80-6c54-4b95-8a5a-77d4830fd8d6,70f00ffc-6de1-4293-9514-bc32be7f2121,149
2aad8f03-18ee-44a7-9acb-ed5c775ad959,1321e9f3-ef79-4350-91eb-e765eb5aa53a,8a038d49-0c84-4f29-86d5-d348a912beff,244
8cb04272-c930-48b5-a9fe-479710505060,5d9b7735-1bc2-4be5-a1e4-1d41ebabbbff,0c8d7abf-8399-459a-b33e-b8fc6c6d1cc1,23
2e69ece2-ec69-4848-a9ef-bc38a4556077,02056057-45db-4377-9016-626ae91fb1a5,4e3e113a-7b1e-47fe-b12c-c49003b56f62,181
0ecc504d-4d8f-43e8-8dfb-9e93b0bbfde4,17a9847e-bdae-4a02-8170-8f3eb8b0a71f,fa3eeee6-f7cf-444f-b352-7036d153b4d7,25
ad52d5c9-d4be-491e-81aa-000f27472bea,80ddbc62-3e7d-4a29-8432-f1863cae35dc,c700d93e-1514-41b7-9aef-bfeaae221f3d,40
dfcdef91-74b8-40cf-9a1b-d396991d4f60,a569df6a-6de1-49a3-bb93-d8debb40271c,30162dcf-662c-4691-92dd-3301a1dca411,27
0c9b751a-1828-44a6-8014-b5eb93c4520c,dcfd70e3-343d-4075-a9fc-81bb916e2d8f,4ae1b16d-6f01-44f1-b60b-906a0306b4ae,439
cf5f8719-d11b-45b9-9662-74f5ac4f698e,cf8843a1-76e5-4102-a6e8-51a3e0453ff8,a269b624-3404-451e-984b-cd79cd43fa15,480
390b589c-40e5-403e-8bb1-fccc22b99026,2b299d8e-3822-426e-9a2e-07f58c1b85cd,d5110a5b-61a2-42a9-9199-60fe16b4668b,2
b297c9b8-b43c-44b7-9ed9-965c2d6729a5,43a89719-5b5e-421f-9434-3396a5eb90a7,8707e492-5e6c-4b6b-b73c-4a27a7f166b6,31
0d6bb081-18c5-431c-9d31-8b529da6e975,51b242f1-27dc-4f39-9aec-a35beb6bc357,58167b56-5aca-4ed1-9d18-16b20ae9ef19,498
8370d38f-8783-4943-9b5d-ad32ecf696ec,c065f273-cf44-4a62-9a87-4a1578df6b40,0b2afe69-80f2-429a-a129-2f20a794f89b,56
e38dee96-a150-4f64-bd52-82ac06507455,b8db42f1-dd36-4591-89ce-f21c7932f72d,cf0fba19-905a-4130-a684-ee88e89840ad,24
fde900c7-ea14-4d7d-96fc-0756a350b3e3,6cbc7000-e878-4894-aeea-120608d7ac9b,b06060bc-15dd-4392-ba72-793c6540a2f0,33
cb12cdb2-9c36-4bb8-982f-03c034b2edd5,a60a1bec-7b35-4d1b-91e8-19c1a4139468,a3a0d97e-0a14-4d77-ba9b-1b6b5f376c53,15
188fae9a-5adb-41d6-9927-c01e80b4042c,1df1d19d-626d-4d09-8631-ac0a0c090ef9,1c843e79-4240-432d-a51c-0d4207f9ed98,1
fcd0b218-1fd2-4a1c-8006-4a3c2cbddf4c,28896b18-2004-49d3-a63b-06e567854485,fb76a4df-6e25-4294-91ce-20684430234b,4
